Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
4.600000000000000200e-01,4.447851126854713427e-02,7.117785792574937709e-02,1.527815775410800714e-01,1.061262566053116974e+00,-3.876299378088804981e-01,-3.297646526442303827e-01,-2.830993343805666695e-01,-8.103270426575881480e-02
-9.200000000000000400e-01,5.276976712823226723e-02,3.661473670974871863e-01,2.618168084479073343e-01,1.057014033890377180e-01,-7.260432625351695979e-01,-4.250561153280874582e-01,-2.532741086411351428e-01,-8.777587781861148630e-02
-7.600000000000000089e-01,6.016303290787278907e-02,-4.307531754730547502e-01,4.487498843449138075e-01,-7.130704569019854500e-01,-9.711170438717576792e-01,-4.980994678544853338e-01,-2.093910264740628524e-01,-9.397074025226370697e-02
-1.270000000000000018e+00,6.549449086065434189e-02,8.788947467688468240e-02,5.990351152517409128e-01,-1.287211466288274986e+00,-1.033759308884751205e+00,-5.232436485070992571e-01,-1.429972383923104606e-01,-9.769782315671263206e-02
-1.459999999999999964e+00,6.969600088723768017e-02,-4.797277716886161336e-02,3.625704155516197846e-01,-1.334483160955338921e+00,-8.595312978837762463e-01,-4.827408252271324085e-01,-6.963892895065956767e-02,-1.012913848443441345e-01
-1.270000000000000018e+00,7.193712879135996663e-02,-1.590544456622766667e-01,-7.379165124598849324e-02,-9.514403497853938241e-01,-4.866669850748956971e-01,-4.202754534944798670e-01,2.439167171046981164e-03,-1.021466460699515799e-01
-9.200000000000000400e-01,7.130781266823339737e-02,-8.941342951089925606e-02,-1.744935102677869221e-01,-4.195192552347297710e-01,-1.366413335264632378e-02,-3.276526388181205118e-01,6.470826747500875442e-02,-9.803395709800251379e-02
-9.200000000000000400e-01,7.154873911003641063e-02,1.048862066797608961e-01,-2.456657879846730341e-01,2.416943422577298994e-01,4.449402059671925813e-01,-2.493921773003653364e-01,1.051766645692109037e-01,-9.688945922510172615e-02
-1.270000000000000018e+00,7.183219611172256269e-02,1.515544456622768266e-01,-4.037114548340144382e-01,6.648839222882111377e-01,8.033321836032725205e-01,-1.919453200863884823e-01,1.265516363507752373e-01,-9.649779929452656502e-02
-5.999999999999999778e-01,7.164181737543451334e-02,-3.163092551338934078e-01,-2.183304661255109913e-01,8.511148549373722672e-01,1.054611676285638566e+00,-1.467765563224626146e-01,1.308284481346571326e-01,-9.613633578658029033e-02
-1.700000000000000122e-01,7.013947324443545184e-02,-1.137495373796548748e-02,9.531690097197620393e-02,7.830771239349145763e-01,1.186082911229350945e+00,-1.482454271115793420e-01,1.276828028084354971e-01,-9.625450419240814959e-02
-5.999999999999999778e-01,6.653568684543399725e-02,3.156569860407206218e-01,-2.366347577293359539e-02,4.346940725441926778e-01,1.133129371729184820e+00,-1.847988625620364256e-01,1.250293257059344465e-01,-9.577407956500877395e-02
-4.500000000000000111e-01,6.062320728112055579e-02,-1.193782217350892461e-01,-2.653985925964085779e-01,8.478738229502763568e-02,9.093914416841671899e-01,-2.703432956067001181e-01,1.303239784145809321e-01,-9.500568202800953321e-02
-4.500000000000000111e-01,5.268130220350605852e-02,-1.847730906827160791e-03,-1.935814371832428327e-02,-2.569558389462918147e-01,5.778163792452717384e-01,-3.806794168440753579e-01,1.427007724599935468e-01,-9.308951548839769496e-02
-3.099999999999999978e-01,4.347209984808601824e-02,-3.408493649053889740e-02,2.366305570778459155e-01,-4.451650547797054713e-01,2.742547140978885412e-01,-4.530054472709768021e-01,1.714544515488217735e-01,-8.898074202472203154e-02
-9.200000000000000400e-01,3.402710461726284746e-02,2.433188740771269065e-01,8.181444997413339637e-02,-5.197619243898845554e-01,6.591404277933868294e-02,-4.952657989071518330e-01,2.128492845628124353e-01,-8.246252378497428981e-02
-1.270000000000000018e+00,2.532090329326429703e-02,-2.016188803640617255e-02,-1.711578955640707944e-02,-5.117926136852127827e-01,-3.989707299720363087e-02,-4.957284422053379602e-01,2.581394296682335554e-01,-7.404951728393516230e-02
-1.090000000000000080e+00,1.815969969495845673e-02,-2.047900172474266256e-01,1.688962109916175292e-01,-4.243309141220976688e-01,-2.663419475879004461e-02,-4.520968556849969122e-01,3.042145544442008132e-01,-6.568141147265699198e-02
-1.659999999999999920e+00,1.351922812417632319e-02,2.076313972081440529e-01,2.684470495501816156e-01,-3.484064195532943220e-01,2.813169613666013924e-02,-3.850295993320059784e-01,3.411810369288930667e-01,-5.920664715266759498e-02
-2.999999999999999889e-02,1.248297525762058491e-02,-6.826842088718587664e-01,1.141726399544922832e-01,-1.675155797202991237e-01,1.399701737204037677e-01,-2.983976310503099194e-01,3.707320473329536736e-01,-5.155389283558471647e-02
-2.999999999999999889e-02,1.329644082324506205e-02,3.553413799607174628e-01,-7.424435039808496839e-02,2.044934626707850533e-03,2.530982909025607519e-01,-2.203693298317877247e-01,3.800233424077511524e-01,-4.634730221826922208e-02
8.000000000000000444e-01,1.546677311317902828e-02,-1.342949192431122651e-01,-4.112947573259916889e-01,2.060206656705410033e-01,3.351286868065435076e-01,-1.495888366444427797e-01,3.841365916623392662e-01,-4.530382961837501471e-02
5.799999999999999600e-01,1.882627735444751191e-02,2.826313972081441195e-01,-6.120747702615614294e-01,3.800037246122179857e-01,3.288212301506903135e-01,-1.200155688064000747e-01,3.780544813970135865e-01,-4.715009436923690844e-02
8.000000000000000444e-01,2.301627908430383881e-02,-5.418112592287316343e-02,-2.754638595698228887e-01,4.324948147606013649e-01,1.927034222094319849e-01,-1.090853814324199422e-01,3.646879100159814424e-01,-5.306367066804595217e-02
1.020000000000000018e+00,2.712350680048747006e-02,-4.026279441628821676e-02,1.195015646055101743e-01,3.734982580937735719e-01,2.516258194829275319e-02,-1.164560787869448610e-01,3.519361814561697832e-01,-6.122814821556430559e-02
4.600000000000000200e-01,3.038269543277888340e-02,2.663749537379654919e-01,2.423656970323380400e-01,4.244910459622641685e-02,-1.601380352577717048e-01,-1.517562791435992375e-01,3.375513013570932142e-01,-7.423232761690026771e-02
6.899999999999999467e-01,3.338978534189970815e-02,-1.984150635094610871e-01,1.984919225312594404e-01,-2.868197459569496455e-01,-3.254142069715155183e-01,-1.548063126471957707e-01,3.296208417553877501e-01,-8.889902103153447810e-02
-2.999999999999999889e-02,3.692584476299894114e-02,2.521410161513774617e-01,2.019162196153307942e-01,-6.130794034147958316e-01,-4.506219870417557671e-01,-1.193444101809022495e-01,3.222130331816834836e-01,-1.050926183709281619e-01
2.200000000000000011e-01,3.999138311088971942e-02,-2.443301270189221774e-01,2.325620452383249659e-01,-7.630367309197060299e-01,-5.075467104370854354e-01,-1.695220085066391491e-02,3.240930538877181410e-01,-1.214917217683492007e-01
3.499999999999999778e-01,4.219874295563902367e-02,-4.778039830419320011e-02,1.884951442663488075e-01,-5.862535877907820714e-01,-4.771023871493604851e-01,1.407203329453551310e-01,3.329063517870850530e-01,-1.346507933816830094e-01
8.000000000000000444e-01,4.513333934778039624e-02,-9.830127018922196758e-02,8.480247255712614063e-02,-3.341880327732339451e-01,-4.109133343410364958e-01,3.254341878647705744e-01,3.322909983921410459e-01,-1.463107324168047563e-01
6.899999999999999467e-01,4.834756412808916687e-02,1.619615242270663336e-01,-1.760011561058697216e-01,5.201579935371497543e-02,-2.740704854080262542e-01,5.186271365032483205e-01,3.221356767708215552e-01,-1.557954370788603438e-01
3.499999999999999778e-01,5.101825410044548426e-02,1.297900172474266145e-01,-3.351513595698228931e-01,3.278201255428185856e-01,-1.680650379152108242e-01,6.761946050845679679e-01,3.004534688139153253e-01,-1.625471699024324534e-01
6.899999999999999467e-01,5.189741291570956067e-02,-2.111778579257493349e-01,-1.275308068038336351e-01,5.035727113974299840e-01,-1.585847069411684962e-01,7.976066524965292892e-01,2.626012150986497540e-01,-1.657671441734061002e-01
1.699999999999999956e+00,5.175942415737452146e-02,-2.910335737772480891e-01,1.953164693413185493e-01,5.348997650682073557e-01,-1.649525551161237225e-01,8.728734354882879964e-01,2.088254475425527779e-01,-1.691387898640503706e-01
2.220000000000000195e+00,5.008531185878647290e-02,1.060288568297002021e-01,1.206349811808393180e-01,3.955883210138344541e-01,-2.163306614695222341e-01,8.873818830196531504e-01,1.334859859819403360e-01,-1.758699070195149650e-01
2.140000000000000124e+00,4.665901668700291050e-02,2.497419225312595970e-01,-3.582002481542538863e-01,2.506478787043713852e-01,-2.772036151254209102e-01,8.456731473424444756e-01,5.281508237260267025e-02,-1.831912339354950514e-01
1.879999999999999893e+00,4.265095642089899303e-02,1.163749537379656918e-01,-4.908788768172493988e-01,3.892236925862135877e-02,-4.053009199526672601e-01,7.806703605863825057e-01,-2.269829905861872263e-02,-1.903978922363017412e-01
1.879999999999999893e+00,3.813149346716797339e-02,-7.232050807568901618e-02,-3.188659204838428796e-02,-7.287432942299623684e-02,-4.968803532913802501e-01,7.319125425561645581e-01,-8.478141180631547369e-02,-1.966049548405192082e-01
1.699999999999999956e+00,3.376147422033166229e-02,3.767949192431108152e-02,3.852406739013207737e-01,-1.741793599032958328e-01,-5.469417308857967841e-01,6.861671903574251274e-01,-1.223580402577673365e-01,-1.998296252840340015e-01
4.600000000000000200e-01,2.949665910128947827e-02,3.784678751731760382e-01,3.372859322510222135e-01,-3.027179715153317519e-01,-5.311767150210360278e-01,6.656637628486394842e-01,-1.399086037115696568e-01,-1.992309206813919487e-01
-2.999999999999999889e-02,2.693109577869405580e-02,-1.591330312067059660e-01,2.048136329748522222e-01,-4.153693099188049409e-01,-3.798657888057506704e-01,6.868922067284578548e-01,-1.403311233946117065e-01,-1.944969204212977087e-01
-7.600000000000000089e-01,2.602233736661935248e-02,1.333176101748409850e-02,3.901020856167685125e-01,-5.122888880906610876e-01,-2.414756744442072001e-01,7.010841927261410866e-01,-1.383514234906234042e-01,-1.867663580630117004e-01
-3.099999999999999978e-01,2.516881245253942828e-02,-3.810159698893430535e-01,4.999385867128181005e-01,-4.208721067883243738e-01,-8.759352769297858166e-02,7.005921569405961780e-01,-1.440707970902753154e-01,-1.753265942698930546e-01
-3.099999999999999978e-01,2.496783546718207153e-02,4.570036380933995002e-02,1.960159698893430558e-01,-1.632632038982624323e-01,2.320207845134864694e-02,6.599160749248622615e-01,-1.664180829815267715e-01,-1.652870428659830304e-01
5.799999999999999600e-01,2.553688208511875612e-02,-2.627627944162882478e-01,-2.406717998241938994e-01,2.335278673301234287e-01,1.552947014631159695e-01,5.896487847866671572e-01,-2.101939430005753950e-01,-1.568881985099565557e-01
1.219999999999999973e+00,2.534037335751689046e-02,3.935935394489720185e-03,-5.054657864129390443e-01,6.643281663503658452e-01,2.269623580556311415e-01,4.696643328761663794e-01,-2.776139618020001532e-01,-1.490169793501461559e-01
1.969999999999999973e+00,2.326896009114117619e-02,-1.468911086754465245e-02,-5.730987944886278829e-01,9.511652686303665449e-01,1.961089248070682078e-01,3.117838312522842603e-01,-3.535190709691020672e-01,-1.416772104212531413e-01
2.140000000000000124e+00,1.999548094937200760e-02,1.880079849446713025e-01,-5.443716626098243916e-01,1.067509994599767253e+00,9.303782735851934271e-02,1.571045035491431541e-01,-4.240980544841359556e-01,-1.346937484445616950e-01
1.790000000000000036e+00,1.515440919860883140e-02,2.306569860407208239e-01,-3.699959150035951883e-01,8.950050223399441673e-01,-7.233932566532891295e-02,-1.441578955603933787e-02,-4.850086682205139166e-01,-1.305549366996637262e-01
1.790000000000000036e+00,9.210664456594637450e-03,-7.194392033916141571e-02,2.821301943952247981e-03,4.613063860355688384e-01,-1.766338498694471348e-01,-1.666991354109071677e-01,-5.270702471601971251e-01,-1.249507541303708641e-01
1.219999999999999973e+00,9.669526223663044151e-04,1.626313972081441239e-01,3.797278563540151808e-01,-1.275512903732377579e-01,-2.275167642487734287e-01,-2.928438810508156021e-01,-5.398039525367150926e-01,-1.157988893942975134e-01
6.899999999999999467e-01,-7.734321752468062416e-03,3.849836600143807797e-02,4.668476152517412325e-01,-7.310299916579720003e-01,-2.133724295428900963e-01,-3.697879903407521596e-01,-5.174472995708609968e-01,-1.035780477937383592e-01
-5.999999999999999778e-01,-1.599965226891975761e-02,2.558845726811989074e-01,3.476240904766502160e-01,-1.118964439476176853e+00,-1.505802842977696510e-01,-4.290542648799696712e-01,-4.814974815770931560e-01,-9.003259267274683897e-02
-1.090000000000000080e+00,-2.309810635048310454e-02,-2.036602540378442683e-01,3.605744311549726744e-01,-1.194390064184079892e+00,-1.236649046505905458e-02,-4.847678085970127948e-01,-4.371566734485452521e-01,-7.461641465211947544e-02
-9.200000000000000400e-01,-2.706325445464805024e-02,-2.985992723813201133e-01,4.848624752972486851e-01,-9.295543473554533920e-01,2.123802808030861300e-01,-5.143914619579816883e-01,-3.921495907936969338e-01,-5.922476833733630180e-02
-1.270000000000000018e+00,-2.882895820511601620e-02,1.171891108675446880e-01,3.171730021920981524e-01,-4.540458884474246615e-01,4.775838484802735762e-01,-5.459374521654178913e-01,-3.559483122820938927e-01,-4.465022176520680453e-02
-3.099999999999999978e-01,-2.862599356448666810e-02,-3.997900172474265768e-01,-1.677207115396419645e-01,1.214365384318610852e-01,6.862778280509482798e-01,-5.905948669593251710e-01,-3.329868639147149922e-01,-3.244015813394841158e-02
2.200000000000000011e-01,-2.846791029407977694e-02,2.697441116742349543e-02,-4.287839128838366598e-01,6.396411191473732050e-01,7.826196225118322580e-01,-6.380106453975997738e-01,-3.228861850519167409e-01,-2.479842672891381661e-02
8.000000000000000444e-01,-2.861875067035967932e-02,2.227241335952168111e-02,-5.245895840450349734e-01,1.042733977954619862e+00,7.372427435803042828e-01,-6.851728985050697940e-01,-3.199269841077588272e-01,-2.192164393609433160e-02
1.120000000000000107e+00,-2.986310021771108186e-02,8.421633369868297692e-02,-6.242907185916212187e-01,1.219360957824858316e+00,6.137656276040754921e-01,-7.236792913831012752e-01,-3.257407559261911723e-01,-2.492661576978096039e-02
1.510000000000000009e+00,-3.292272828616037844e-02,-1.137933202391971932e-04,-3.967046259952127230e-01,1.090971020750125309e+00,4.059480060027861881e-01,-7.690330963108500395e-01,-3.343841809344011984e-01,-2.997739727026749179e-02
1.699999999999999956e+00,-3.714142431828287849e-02,6.189582562299422719e-02,-5.912658773652743061e-02,7.455201271145526221e-01,1.434467829457931609e-01,-7.967415872595491333e-01,-3.225839188657931844e-01,-3.667108099118920883e-02
6.899999999999999467e-01,-4.175491240170568774e-02,4.281088913245535421e-01,4.507567978491139327e-02,1.117943190414937837e-01,-1.201285015823523317e-01,-8.112593811691801715e-01,-2.900747924774545461e-01,-4.510752509878349081e-02
3.499999999999999778e-01,-4.616827792430058808e-02,-1.190016339985618399e-01,1.532242955123371830e-01,-5.067859755660552024e-01,-3.489019311171590587e-01,-8.214254922704316009e-01,-2.438561719220250501e-01,-5.297608199866494366e-02
-5.999999999999999778e-01,-4.972421257838965242e-02,1.470096189432334166e-01,4.680800113638359239e-01,-9.804906815374944129e-01,-4.420459346399289169e-01,-7.886089244114712349e-01,-1.807433344305931777e-01,-5.879221253048561024e-02
-7.600000000000000089e-01,-5.186681470081767192e-02,-2.139711431702996935e-01,6.370939850170111995e-01,-1.242857123340308734e+00,-4.046485106833265788e-01,-7.420878999055462444e-01,-1.111391017748571686e-01,-6.169481426255593592e-02
-5.999999999999999778e-01,-5.239505500502187468e-02,-1.815720495501816911e-01,4.642222298831176763e-01,-1.139523867110365796e+00,-1.946799355699262990e-01,-6.725049799249895877e-01,-3.601612638049067616e-02,-6.116494603232956045e-02
-2.999999999999999889e-02,-5.220909510704966477e-02,-1.692996361906600189e-01,1.551133616895813694e-01,-8.053099574604218880e-01,5.549724937860883722e-02,-6.029610559056983732e-01,3.136290728686892681e-02,-5.676571957535449936e-02
6.899999999999999467e-01,-5.204256496709065705e-02,-8.874355652982139631e-02,-2.547819629097033411e-01,-2.573092002533514666e-01,3.140834465001376419e-01,-5.076743543723668539e-01,8.634586667326694942e-02,-5.199125035140465811e-02
9.100000000000000311e-01,-5.208997939325946125e-02,1.570272228311382912e-01,-5.869998380828792550e-01,3.270005751059336663e-01,5.339262371422499598e-01,-3.985004644140728858e-01,1.248711934015623720e-01,-4.774030327890584069e-02
1.320000000000000062e+00,-5.391818468849556012e-02,-1.913303120670595270e-02,-6.003760404507834103e-01,8.411651607227025318e-01,6.368214671184628806e-01,-3.030518700369616569e-01,1.421437377293916504e-01,-4.397933084784753921e-02
1.320000000000000062e+00,-5.667797544706444646e-02,1.226313972081440884e-01,-3.305640183434756518e-01,1.077534052541025966e+00,6.410688947523095482e-01,-2.170833744184601510e-01,1.476286583894406423e-01,-4.219153959153007505e-02
6.899999999999999467e-01,-5.982512874979867279e-02,2.526666049839541017e-01,-3.775281323544893430e-02,9.204065813591667533e-01,5.115027353999428428e-01,-1.521811517338583775e-01,1.463248700851688122e-01,-4.231380133290404966e-02
1.000000000000000056e-01,-6.335197307451954918e-02,4.398874705820465802e-02,1.547523353427566195e-01,4.956419458587433269e-01,2.955322767723661537e-01,-9.409848434795825556e-02,1.501428748867046359e-01,-4.204883120736799262e-02
-7.600000000000000089e-01,-6.701623723032826274e-02,8.854646071760521875e-02,4.052346620617998663e-01,-1.423697742813210543e-01,-2.976619099625937848e-02,-5.281516257167620521e-02,1.682927761159247471e-01,-4.047741967839928873e-02
-7.600000000000000089e-01,-6.993979642655570594e-02,-2.689887470582046358e-01,5.857859091200046109e-01,-6.527932013389888821e-01,-3.169935567336868432e-01,-1.730250369098754182e-02,2.042900331220496302e-01,-3.646557831808950462e-02
-1.090000000000000080e+00,-7.136870777258906562e-02,3.400163399856193092e-02,4.727943488263511851e-01,-9.001064894244981129e-01,-4.996159513483734993e-01,2.177618834900152400e-02,2.656733641797833778e-01,-2.914706990163525718e-02
-4.500000000000000111e-01,-7.083334027519380682e-02,-3.010640646055101621e-01,1.413617508220367247e-01,-8.060465714610225429e-01,-5.874251065397957383e-01,7.533518782310341666e-02,3.427001940596732799e-01,-1.868942825266892149e-02
3.499999999999999778e-01,-6.943507387443709211e-02,-1.434021765691038952e-01,-1.767663552579662734e-01,-3.935484058913180094e-01,-5.321010684452438522e-01,1.586020511351283746e-01,4.187343743825564513e-01,-8.368682132727976730e-03
6.899999999999999467e-01,-6.803573615574803890e-02,1.424519052838328914e-01,-4.371392896287466523e-01,1.285820133827580980e-01,-4.194646789693140532e-01,2.678929922087104343e-01,4.797031608777885259e-01,6.431047678713899818e-04
1.120000000000000107e+00,-6.616736949317679473e-02,1.135734985006048303e-02,-6.338808499224001247e-01,6.451259884059945549e-01,-2.657183027123513619e-01,3.748717161715363622e-01,5.157199472846667465e-01,9.455890989047484319e-03
1.219999999999999973e+00,-6.527857232704820101e-02,1.044615242270663380e-01,-4.739381782131775189e-01,8.965744397734800586e-01,-1.200724296550295112e-01,4.790388689486025919e-01,5.296780880463431984e-01,1.597677821356813244e-02
1.120000000000000107e+00,-6.482075738377099383e-02,9.849836600143790921e-02,-1.025176038879049845e-01,8.515185142823404885e-01,2.948223013130413239e-02,5.695429099876125889e-01,5.093124581787019656e-01,1.451630098406295200e-02
9.100000000000000311e-01,-6.695610290603291881e-02,5.586696879329400289e-02,1.211610016440735349e-01,4.817257252610788743e-01,1.248533893867390665e-01,6.325260468528222102e-01,4.609055235295617670e-01,7.911363400231297138e-03
5.799999999999999600e-01,-7.081299903690188580e-02,5.104646071760521320e-02,2.680027207113797605e-01,-8.945326465718905773e-02,1.156745846370380859e-01,6.413942729704548151e-01,3.979071255807839491e-01,8.659067278464910311e-04
2.200000000000000011e-01,-7.531315430537557920e-02,2.122595264191634579e-02,3.349269946644339857e-01,-5.731858794203660290e-01,7.134817648929775435e-02,6.053912098237945738e-01,3.353660029088174621e-01,-7.345832464895007963e-03
1.000000000000000056e-01,-8.080439728847897685e-02,-7.921633369868300023e-02,2.978921491262299104e-01,-9.081463313358760781e-01,-9.446238607050488900e-03,5.354078807926616612e-01,2.826915721078430699e-01,-1.445454574891399946e-02
-4.500000000000000111e-01,-8.634314242223134483e-02,1.248862066797608444e-01,2.112956205873069981e-01,-8.990781721331200238e-01,-4.591988333257515653e-02,4.560061212843769529e-01,2.442253503247566737e-01,-1.956052341879915835e-02
1.000000000000000056e-01,-9.289539079689695944e-02,-3.363092551338934255e-01,1.076073498500605963e-01,-6.214896420690447787e-01,-3.402603250600363949e-02,3.968104048401642769e-01,2.243975315106668533e-01,-1.861898385293471458e-02
-7.600000000000000089e-01,-9.845352487372238670e-02,3.808669687932939585e-01,1.097196016958065790e-02,-2.490724995114360352e-01,2.006419035260439965e-02,3.598311612821064598e-01,2.090639309376956523e-01,-1.251959302533982993e-02
-4.500000000000000111e-01,-1.033169780223005263e-01,-2.705384757729336065e-01,-1.236105484541326072e-01,1.880252072820400300e-01,9.768509381850301598e-02,3.587825559518180718e-01,1.974380474531143292e-01,-2.928620742324729298e-03
2.200000000000000011e-01,-1.072320558505599902e-01,-2.300047169475477604e-01,-6.552440959568953116e-02,4.704108744234787309e-01,1.462337721247757572e-01,3.859861675452726515e-01,1.823792362768825170e-01,9.993649937707932418e-03
1.320000000000000062e+00,-1.098475839395837150e-01,-1.797900172474266867e-01,3.536059471616710692e-02,6.204402755919216084e-01,1.857623110142371803e-01,4.417888414915396300e-01,1.615200359772611949e-01,2.250598888697225020e-02
1.510000000000000009e+00,-1.131752376196871190e-01,2.714230484541325650e-01,-3.280327799089842733e-01,6.628498215204833288e-01,1.758497755596562517e-01,4.859953047638210233e-01,1.196002264070834820e-01,3.072207582971717837e-02
1.120000000000000107e+00,-1.162945518526534855e-01,2.813444629097033856e-01,-6.782005641298252119e-01,5.416365400035951794e-01,1.099259604458535655e-01,4.984570747631267285e-01,5.365489821997694586e-02,3.500533663459197420e-02
1.219999999999999973e+00,-1.190165250027128280e-01,-1.142644284148500722e-01,-3.596276975803626708e-01,4.087922013674853972e-01,-2.402547251027006836e-02,4.640171855377725474e-01,-2.181464667535527174e-02,3.612155885771772129e-02
9.100000000000000311e-01,-1.214466623269720713e-01,9.517949192431107708e-02,2.601217320028761382e-01,1.474088484024536350e-01,-1.800263545238188767e-01,3.821387883814938435e-01,-1.038629043497316384e-01,3.366073439244182675e-02
2.200000000000000011e-01,-1.236452167405904801e-01,1.672900172474266478e-01,4.533351830730587562e-01,-2.027067243562907517e-01,-3.037252331709904274e-01,2.646425237825241750e-01,-1.791863285536539063e-01,3.179726149066559177e-02
-1.459999999999999964e+00,-1.266261035479689379e-01,3.728637007961702610e-01,2.769930786371291864e-01,-5.224673404352743189e-01,-3.802167462619936988e-01,1.175108142466138594e-01,-2.445072890737667037e-01,3.425284829666614544e-02
-1.459999999999999964e+00,-1.292542329590958827e-01,-4.831393821528155441e-01,3.815343676455115740e-01,-8.129892547357540078e-01,-3.666703322697778544e-01,-7.410631414053014954e-03,-2.941470578115373269e-01,4.021710335619321786e-02
-1.870000000000000107e+00,-1.320471450253581647e-01,-1.371306570155916837e-02,6.593147659497047286e-01,-8.390959022592860972e-01,-2.743258264666779689e-01,-9.018935651640175299e-02,-3.264857131189543571e-01,4.774015045464562179e-02
-1.459999999999999964e+00,-1.343704953952623293e-01,-2.425176038879051088e-01,4.000627928445542048e-01,-5.905030444343730700e-01,-1.273024195717216145e-01,-1.235243726420134081e-01,-3.432227525096055443e-01,5.645346845998747143e-02
-1.270000000000000018e+00,-1.354999345589555371e-01,9.618943233424825934e-05,-2.106153347947319343e-01,-1.336606750853272518e-01,4.248450817940241375e-02,-9.334214818132430258e-02,-3.451560100533637154e-01,6.360244169406882586e-02
-9.200000000000000400e-01,-1.356021666018207283e-01,-3.450961894323345547e-02,-5.157991120359332049e-01,4.395515389204251999e-01,2.137515205120084361e-01,-3.039280033992763919e-02,-3.443714853231703010e-01,6.795812732085582120e-02
-1.270000000000000018e+00,-1.338707306125014040e-01,2.244134295108991539e-01,-5.486805323750947316e-01,9.298211322794099898e-01,3.048530989006767999e-01,4.303316904243265073e-02,-3.499162993702925606e-01,6.923783961686977295e-02
-9.200000000000000400e-01,-1.317861634719943165e-01,-1.749999999999999334e-01,-3.735828477303020367e-01,1.159721965841086666e+00,2.992819258129671978e-01,9.554794269125607697e-02,-3.633948890598893700e-01,6.656804801542154371e-02
-9.200000000000000400e-01,-1.291282377450405361e-01,5.547277716886167553e-02,-2.163421044359281620e-02,1.096119471724677386e+00,2.014877580776069932e-01,1.184582822934643620e-01,-3.908900300013348206e-01,5.954558350764804081e-02
-9.200000000000000400e-01,-1.279631767398318465e-01,3.202722283113845769e-02,1.035027669734143174e-01,7.270865964558710370e-01,7.277695739904302408e-02,9.016372336559930201e-02,-4.266045774405303748e-01,5.010628078531825097e-02
-1.090000000000000080e+00,-1.284801549142000621e-01,5.805607966083869975e-02,2.390607651737153283e-03,1.496332248733513448e-01,-7.345254573305406987e-02,6.360718723908864725e-03,-4.757162943621622286e-01,3.682622849059186132e-02
-7.600000000000000089e-01,-1.302266683285747129e-01,-1.551970958122161903e-01,3.522876587736534226e-02,-3.396156555707240399e-01,-2.064983014505249181e-01,-9.222039613978755268e-02,-5.222241817748547454e-01,2.174048065128925122e-02
-7.600000000000000089e-01,-1.328538932193512045e-01,6.694392033916141127e-02,1.055829171233537700e-01,-6.604457873900668741e-01,-2.765558308402559229e-01,-1.910328419096739283e-01,-5.580741424722579502e-01,8.565036441040355109e-03
-1.090000000000000080e+00,-1.352949102215380284e-01,1.428941916244323984e-01,-1.610657911281399013e-02,-7.341512381319823533e-01,-2.644195482896566918e-01,-2.627873963076456376e-01,-5.752441446681062498e-01,-1.775452162123436484e-03
-9.200000000000000400e-01,-1.388819622369945328e-01,-1.405560796608386065e-01,-7.844029010443154259e-02,-5.886343327525189739e-01,-1.085703004572305397e-01,-2.884231690555852934e-01,-5.628713148264965493e-01,-6.694591664227908523e-03
-4.500000000000000111e-01,-1.419759932640494715e-01,-1.482050807568876527e-01,9.373797632095826060e-02,-4.051708190543729105e-01,1.148811546475765055e-01,-2.622038040287061333e-01,-5.332258458287917335e-01,-9.878074742485580539e-03
-2.999999999999999889e-02,-1.433986209541961987e-01,-1.037658773652738731e-02,1.073785839726952851e-01,-2.412156872350299519e-01,3.870065072426232544e-01,-1.882220160735836867e-01,-4.801184198065628905e-01,-9.800912303390949681e-03
-3.099999999999999978e-01,-1.425921090528574908e-01,2.436297632095822674e-01,-1.851281754730547124e-01,-1.115164872789816686e-01,6.003213551193162800e-01,-1.159303667574977104e-01,-4.214811982939607460e-01,-7.389529055262633594e-03
9.100000000000000311e-01,-1.399819493021929873e-01,-4.482050807568876971e-01,-2.600467998241938750e-01,-1.958579876952049048e-02,7.413876320219063842e-01,-5.248920203476503676e-02,-3.599559178466645859e-01,-2.772684812440126545e-03
1.219999999999999973e+00,-1.370564924859365707e-01,1.735112529417953131e-01,-3.733048925652820982e-02,4.497305462982037483e-02,8.111717590854241600e-01,-1.403160552118909443e-02,-3.069487842359348018e-01,-5.851567222978290572e-04
1.610000000000000098e+00,-1.328974512400406538e-01,5.595027128527085836e-02,-1.139979806328148271e-01,7.762831229449074222e-02,7.978383048517705411e-01,-2.638151888750095431e-02,-2.710847047682983235e-01,-1.790052264776097191e-03
1.419999999999999929e+00,-1.284900846672041852e-01,1.907531754730548146e-01,-3.100231840967681007e-01,3.269734054131656631e-02,6.708362818981761233e-01,-6.936305123379829518e-02,-2.483278321544205025e-01,-5.943359260044703274e-03
1.320000000000000062e+00,-1.248740385308488993e-01,2.233811196359358764e-02,-8.182969538826445621e-02,-7.121940126407344529e-02,4.235018970026348528e-01,-1.461832073480766048e-01,-2.375106410890844566e-01,-1.295733086938514328e-02
1.219999999999999973e+00,-1.224781981532055697e-01,-8.235571585149870089e-03,2.532855931444328856e-01,-2.155478490047327833e-01,1.662754005270486446e-01,-2.210721852873511750e-01,-2.210079347691275009e-01,-1.758929359525089609e-02
